Veículo,Sequencia,Node_Index_OR,Pedido_Index_DF,ID Pedido,Cliente,Endereço,Demanda,Carga_Acumulada,Latitude,Longitude
CUD1371,1,10,9,Pedido_9,N/A,N/A,60,0,-23.4532507,-46.4388941
CUD1371,2,1,0,Pedido_0,N/A,N/A,120,60,-23.7035411,-46.5949433
CUD1371,3,29,28,Pedido_28,N/A,N/A,115,180,-24.2026378,-46.835336
CUD1371,4,30,29,Pedido_29,N/A,N/A,230,295,-23.11694,-46.55028
CUD1371,5,106,105,Pedido_105,N/A,N/A,100,525,-23.11694,-46.55028
CUD1371,6,109,108,Pedido_108,N/A,N/A,120,625,-23.1159122,-46.5488536
CUD1371,7,141,140,Pedido_140,N/A,N/A,140,745,-23.51056,-46.87611
CUD1371,8,161,160,Pedido_160,N/A,N/A,900,885,-24.52,-48.10806
CUD1371,9,147,146,Pedido_146,N/A,N/A,20,1785,-23.4953736,-46.9513761
CUD1371,10,95,94,Pedido_94,N/A,N/A,150,1805,-23.285001,-47.2893848
CUD1371,11,67,66,Pedido_66,N/A,N/A,240,1955,-23.99306,-46.25639
CUD1371,12,39,38,Pedido_38,N/A,N/A,280,2195,-23.135,-46.46528
CUD1371,13,185,184,Pedido_184,N/A,N/A,120,2475,-23.423113,-46.4937482
CUD1371,14,105,104,Pedido_104,N/A,N/A,140,2595,-23.46278,-46.53333
CUD1371,15,159,158,Pedido_158,N/A,N/A,240,2735,-23.26417,-47.29917
OJH3B65,1,23,22,Pedido_22,N/A,N/A,235,0,-24.70806,-47.55528
OJH3B65,2,34,33,Pedido_33,N/A,N/A,100,235,-22.90556,-47.06083
OJH3B65,3,125,124,Pedido_124,N/A,N/A,1440,335,-23.5539916,-46.8262051
OJH3B65,4,120,119,Pedido_119,N/A,N/A,120,1775,-22.9521237,-46.546414
OJH3B65,5,178,177,Pedido_177,N/A,N/A,200,1895,-23.0785522,-47.2069032
OJH3B65,6,76,75,Pedido_75,N/A,N/A,20,2095,-23.46667,-46.46667
OJH3B65,7,84,83,Pedido_83,N/A,N/A,280,2115,-23.563419,-48.0152876
OJH3B65,8,176,175,Pedido_175,N/A,N/A,240,2395,-23.1521891,-47.0570231
OJH3B65,9,177,176,Pedido_176,N/A,N/A,475,2635,-23.1582683,-47.0422031
OJH3B65,10,163,162,Pedido_162,N/A,N/A,440,3110,-23.6992148,-46.6104069
OJH3B65,11,171,170,Pedido_170,N/A,N/A,140,3550,-23.08842,-47.2119
OJH3B65,12,121,120,Pedido_120,N/A,N/A,120,3690,-23.2058183,-46.5886085
OJH3B65,13,157,156,Pedido_156,N/A,N/A,100,3810,-23.4087947,-46.8495441
OJH3B65,14,166,165,Pedido_165,N/A,N/A,80,3910,-23.1458027,-46.5801947
OJH3B65,15,65,64,Pedido_64,N/A,N/A,264,3990,-22.43611,-46.82167
OJH3B65,16,154,153,Pedido_153,N/A,N/A,480,4254,-23.60389,-46.91917
OJH3B65,17,162,161,Pedido_161,N/A,N/A,100,4734,-23.41433,-46.4037699
OJH3B65,18,49,48,Pedido_48,N/A,N/A,60,4834,-23.895,-46.42528
OJH3B65,19,156,155,Pedido_155,N/A,N/A,160,4894,-23.60389,-46.91917
OJH3B65,20,135,134,Pedido_134,N/A,N/A,100,5054,-23.895,-46.42528
OJH3B65,21,66,65,Pedido_65,N/A,N/A,160,5154,-23.4390401,-46.5454237
OJH3B65,22,114,113,Pedido_113,N/A,N/A,360,5314,-23.51056,-46.87611
OJH3B65,23,61,60,Pedido_60,N/A,N/A,160,5674,-23.8376018,-46.1298621
OJH3B65,24,77,76,Pedido_76,N/A,N/A,160,5834,-24.7323312,-48.1103442
FCR5A61,1,22,21,Pedido_21,N/A,N/A,60,0,-23.2657218,-47.2983342
FCR5A61,2,6,5,Pedido_5,N/A,N/A,60,60,-23.26417,-47.29917
FCR5A61,3,20,19,Pedido_19,N/A,N/A,432,120,-23.26417,-47.29917
FCR5A61,4,3,2,Pedido_2,N/A,N/A,370,552,-22.995,-47.50778
FCR5A61,5,8,7,Pedido_7,N/A,N/A,100,922,-23.2858028,-47.6746236
FCR5A61,6,25,24,Pedido_24,N/A,N/A,160,1022,-24.7297701,-48.135602
FCR5A61,7,165,164,Pedido_164,N/A,N/A,110,1182,-23.6682373,-46.6185895
FCR5A61,8,175,174,Pedido_174,N/A,N/A,1000,1292,-23.8294539,-46.8169557
FCR5A61,9,47,46,Pedido_46,N/A,N/A,130,2292,-25.0069457,-47.9313292
FCR5A61,10,110,109,Pedido_109,N/A,N/A,160,2422,-23.5731197,-46.0391715
FCR5A61,11,86,85,Pedido_85,N/A,N/A,80,2582,-23.1244356,-46.5647979
FCR5A61,12,101,100,Pedido_100,N/A,N/A,75,2662,-22.9806161,-46.5299192
FCR5A61,13,118,117,Pedido_117,N/A,N/A,120,2737,-23.0445236,-46.5692836
FCR5A61,14,187,186,Pedido_186,N/A,N/A,180,2857,-23.4595654,-46.5081069
FCR5A61,15,169,168,Pedido_168,N/A,N/A,100,3037,-23.2798294,-47.298724
FCR5A61,16,116,115,Pedido_115,N/A,N/A,60,3137,-23.26417,-47.29917
FCR5A61,17,164,163,Pedido_163,N/A,N/A,100,3197,-23.46278,-46.53333
FCR5A61,18,56,55,Pedido_55,N/A,N/A,90,3297,-23.3069129,-47.1334429
FCR5A61,19,184,183,Pedido_183,N/A,N/A,300,3387,-23.52272,-46.835
FCR5A61,20,68,67,Pedido_67,N/A,N/A,155,3687,-22.932135,-47.0672406
FCR5A61,21,139,138,Pedido_138,N/A,N/A,160,3842,-23.5564628,-46.8342566
FCR5A61,22,100,99,Pedido_99,N/A,N/A,100,4002,-23.99306,-46.25639
FCR5A61,23,132,131,Pedido_131,N/A,N/A,1270,4102,-23.15306,-47.05778
FCR5A61,24,189,188,Pedido_188,N/A,N/A,275,5372,-23.6946544,-45.4422191
FCR5A61,25,57,56,Pedido_56,N/A,N/A,100,5647,-23.52272,-46.835
FCR5A61,26,58,57,Pedido_57,N/A,N/A,207,5747,-23.2755188,-47.0599521
FCR5A61,27,60,59,Pedido_59,N/A,N/A,160,5954,-23.9540438,-46.2912372
FCR5A61,28,79,78,Pedido_78,N/A,N/A,100,6114,-23.3054129,-47.133016
FCR5A61,29,42,41,Pedido_41,N/A,N/A,140,6214,-23.48611,-46.34833
FCR5A61,30,97,96,Pedido_96,N/A,N/A,300,6354,-23.46278,-46.53333
FCR5A61,31,35,34,Pedido_34,N/A,N/A,320,6654,-24.18306,-46.78889
FCR5A61,32,15,14,Pedido_14,N/A,N/A,5000,6974,-23.54889,-46.93417
HTO3001,1,28,27,Pedido_27,N/A,N/A,200,0,-23.275325,-47.0495177
HTO3001,2,4,3,Pedido_3,N/A,N/A,640,200,-23.1548565,-47.0544653
HTO3001,3,18,17,Pedido_17,N/A,N/A,540,840,-23.00583,-46.83889
HTO3001,4,11,10,Pedido_10,N/A,N/A,80,1380,-22.8924024,-47.0272094
HTO3001,5,5,4,Pedido_4,N/A,N/A,2026,1460,-22.9081539,-47.194098
HTO3001,6,14,13,Pedido_13,N/A,N/A,240,3486,-22.8535255,-47.1982364
HTO3001,7,2,1,Pedido_1,N/A,N/A,320,3726,-22.63306,-47.05556
HTO3001,8,27,26,Pedido_26,N/A,N/A,110,4046,-22.48194,-47.45667
HTO3001,9,146,145,Pedido_145,N/A,N/A,100,4156,-23.5025874,-46.8674979
HTO3001,10,64,63,Pedido_63,N/A,N/A,200,4256,-23.9999291,-46.273905
HTO3001,11,115,114,Pedido_114,N/A,N/A,1850,4456,-23.54889,-46.93417
HTO3001,12,133,132,Pedido_132,N/A,N/A,300,6306,-23.2868804,-46.7419955
HTO3001,13,59,58,Pedido_58,N/A,N/A,500,6606,-23.895,-46.42528
HTO3001,14,155,154,Pedido_154,N/A,N/A,380,7106,-23.741308,-47.0546442
HTO3001,15,190,189,Pedido_189,N/A,N/A,80,7486,-23.5340401,-46.8534601
HTO3001,16,89,88,Pedido_88,N/A,N/A,140,7566,-23.35611,-46.87694
HTO3001,17,99,98,Pedido_98,N/A,N/A,70,7706,-23.135,-46.46528
HTO3001,18,33,32,Pedido_32,N/A,N/A,60,7776,-23.48611,-46.34833
HTO3001,19,143,142,Pedido_142,N/A,N/A,120,7836,-24.97232,-47.94529
HTO3001,20,192,191,Pedido_191,N/A,N/A,100,7956,-23.4831217,-46.8053765
HTO3001,21,130,129,Pedido_129,N/A,N/A,1920,8056,-23.541155,-46.365145
HTO3001,22,46,45,Pedido_45,N/A,N/A,60,9976,-24.18306,-46.78889
HTO3001,23,104,103,Pedido_103,N/A,N/A,93,10036,-23.285001,-47.2893848
HTO3001,24,173,172,Pedido_172,N/A,N/A,140,10129,-23.5920398,-46.8348449
HTO3001,25,127,126,Pedido_126,N/A,N/A,275,10269,-23.711478,-46.8570274
HTO3001,26,51,50,Pedido_50,N/A,N/A,60,10544,-23.8376018,-46.1298621
HTO3001,27,182,181,Pedido_181,N/A,N/A,140,10604,-23.1047535,-47.2338758
HTO3001,28,117,116,Pedido_116,N/A,N/A,260,10744,-23.2558383,-47.3125982
HTO3001,29,102,101,Pedido_101,N/A,N/A,205,11004,-25.0069457,-47.9313292
HTO3001,30,93,92,Pedido_92,N/A,N/A,80,11209,-23.1624922,-47.0454896
HTO3001,31,180,179,Pedido_179,N/A,N/A,140,11289,-23.08842,-47.2119
HTO3001,32,44,43,Pedido_43,N/A,N/A,140,11429,-23.15306,-47.05778
HTO3001,33,151,150,Pedido_150,N/A,N/A,100,11569,-23.52272,-46.835
HTO3001,34,188,187,Pedido_187,N/A,N/A,120,11669,-22.90556,-47.06083
HTO3001,35,63,62,Pedido_62,N/A,N/A,300,11789,-23.895,-46.42528
HTO3001,36,37,36,Pedido_36,N/A,N/A,200,12089,-23.9830219,-46.2060406
HTO3001,37,48,47,Pedido_47,N/A,N/A,60,12289,-23.85444,-46.13861
HTO3001,38,150,149,Pedido_149,N/A,N/A,320,12349,-22.7437125,-45.5964598
HTO3001,39,126,125,Pedido_125,N/A,N/A,120,12669,-23.2645744,-47.2828289
HTO3001,40,52,51,Pedido_51,N/A,N/A,60,12789,-23.4465622,-46.4110879
HTO3001,41,88,87,Pedido_87,N/A,N/A,180,12849,-23.15306,-47.05778
HTO3001,42,181,180,Pedido_180,N/A,N/A,140,13029,-23.275325,-47.0495177
HTO3001,43,96,95,Pedido_95,N/A,N/A,60,13169,-23.1553979,-47.046005
HTO3001,44,124,123,Pedido_123,N/A,N/A,80,13229,-23.2642243,-47.280937
HTO3001,45,74,73,Pedido_73,N/A,N/A,20,13309,-23.60389,-46.91917
HTO3001,46,134,133,Pedido_133,N/A,N/A,140,13329,-23.64889,-46.85222
HTO3001,47,45,44,Pedido_44,N/A,N/A,60,13469,-23.895,-46.42528
HTO3001,48,62,61,Pedido_61,N/A,N/A,500,13529,-23.85444,-46.13861
HTO3001,49,43,42,Pedido_42,N/A,N/A,60,14029,-23.2460826,-47.0575519
HTO3001,50,112,111,Pedido_111,N/A,N/A,120,14089,-23.11694,-46.55028
HTO3001,51,80,79,Pedido_79,N/A,N/A,185,14209,-23.15306,-47.05778
HTO3001,52,128,127,Pedido_127,N/A,N/A,130,14394,-23.54889,-46.93417
HTO3001,53,40,39,Pedido_39,N/A,N/A,100,14524,-23.60389,-46.91917
HTO3001,54,71,70,Pedido_70,N/A,N/A,40,14624,-23.4644593,-46.5303663
HTO3001,55,32,31,Pedido_31,N/A,N/A,60,14664,-23.6277066,-46.9854168
HTO3001,56,78,77,Pedido_77,N/A,N/A,120,14724,-23.26417,-47.29917
HTO3001,57,131,130,Pedido_130,N/A,N/A,355,14844,-23.2104628,-46.7946342
HTO3001,58,123,122,Pedido_122,N/A,N/A,280,15199,-23.5996855,-46.8473029
HTO3001,59,94,93,Pedido_93,N/A,N/A,155,15479,-23.4644112,-46.5364085
HTO3001,60,111,110,Pedido_110,N/A,N/A,100,15634,-23.9611553,-46.2525505
HTO3001,61,85,84,Pedido_84,N/A,N/A,210,15734,-23.59167,-48.05306
HTO3001,62,191,190,Pedido_190,N/A,N/A,675,15944,-22.9495493,-47.0928675
HTO3001,63,90,89,Pedido_89,N/A,N/A,215,16619,-23.5011283,-46.8754334
HTO3001,64,138,137,Pedido_137,N/A,N/A,705,16834,-23.68611,-46.62278
HTO3001,65,193,192,Pedido_192,N/A,N/A,1405,17539,-23.46278,-46.53333
HTO3001,66,148,147,Pedido_147,N/A,N/A,210,18944,-23.4804833,-46.8052982
HTO3001,67,107,106,Pedido_106,N/A,N/A,120,19154,-23.1129695,-46.5555231
HTO3001,68,153,152,Pedido_152,N/A,N/A,280,19274,-23.6176627,-46.9548532
HTO3001,69,70,69,Pedido_69,N/A,N/A,110,19554,-23.4830163,-46.5375843
HTO3001,70,82,81,Pedido_81,N/A,N/A,1460,19664,-23.71694,-46.84917
HTO3001,71,129,128,Pedido_128,N/A,N/A,260,21124,-23.2495822,-47.0561778
HTO3001,72,122,121,Pedido_121,N/A,N/A,100,21384,-23.11694,-46.55028
HTO3001,73,186,185,Pedido_185,N/A,N/A,100,21484,-23.6830194,-46.5922176
HTO3001,74,91,90,Pedido_90,N/A,N/A,120,21584,-23.5578807,-46.3669865
HTO3001,75,179,178,Pedido_178,N/A,N/A,140,21704,-23.1070653,-47.182188
HTO3001,76,36,35,Pedido_35,N/A,N/A,20,21844,-24.18306,-46.78889
HTO3001,77,113,112,Pedido_112,N/A,N/A,120,21864,-23.1132176,-46.5569796
HTO3001,78,72,71,Pedido_71,N/A,N/A,100,21984,-23.4644593,-46.5303663
HTO3001,79,87,86,Pedido_86,N/A,N/A,310,22084,-23.5050525,-47.6182181
HTO3001,80,167,166,Pedido_166,N/A,N/A,135,22394,-23.4886307,-46.8133445
HTO3001,81,142,141,Pedido_141,N/A,N/A,240,22529,-24.73611,-48.12278
HTO3001,82,119,118,Pedido_118,N/A,N/A,100,22769,-23.11694,-46.55028
HTO3001,83,98,97,Pedido_97,N/A,N/A,75,22869,-23.1249196,-46.5512118
HTO3001,84,83,82,Pedido_82,N/A,N/A,200,22944,-23.6100554,-46.9326524
HTO3001,85,152,151,Pedido_151,N/A,N/A,100,23144,-23.60389,-46.91917
HTO3001,86,183,182,Pedido_182,N/A,N/A,20,23244,-23.71694,-46.84917
HTO3001,87,145,144,Pedido_144,N/A,N/A,100,23264,-23.26417,-47.29917
HTO3001,88,136,135,Pedido_135,N/A,N/A,180,23364,-23.5566502,-46.9401478
HTO3001,89,50,49,Pedido_49,N/A,N/A,60,23544,-23.9999291,-46.273905
HTO3001,90,158,157,Pedido_157,N/A,N/A,120,23604,-23.6946544,-45.4422191
HTO3001,91,69,68,Pedido_68,N/A,N/A,220,23724,-23.4707310316836,-46.40027738879088
HTO3001,92,81,80,Pedido_80,N/A,N/A,60,23944,-23.60389,-46.91917
HTO3001,93,137,136,Pedido_136,N/A,N/A,120,24004,-23.335462,-46.8284617
HTO3001,94,103,102,Pedido_102,N/A,N/A,60,24124,-23.46278,-46.53333
HTO3001,95,160,159,Pedido_159,N/A,N/A,350,24184,-23.2628736,-47.6716318
HTO3001,96,174,173,Pedido_173,N/A,N/A,100,24534,-23.43149,-46.51214
HTO3001,97,149,148,Pedido_148,N/A,N/A,60,24634,-23.2646325,-47.2972233
HTO3001,98,55,54,Pedido_54,N/A,N/A,300,24694,-23.4903445,-46.8786169
HTO3001,99,172,171,Pedido_171,N/A,N/A,220,24994,-22.7679745,-47.3267778
HTO3001,100,53,52,Pedido_52,N/A,N/A,270,25214,-23.28333,-47.67222
HTO3001,101,73,72,Pedido_72,N/A,N/A,55,25484,-23.4644593,-46.5303663
HTO3001,102,31,30,Pedido_30,N/A,N/A,120,25539,-23.1270049,-46.557701
HTO3001,103,41,40,Pedido_40,N/A,N/A,620,25659,-24.7204053,-48.0979843
HTO3001,104,92,91,Pedido_91,N/A,N/A,220,26279,-23.5977232,-46.8415226
HTO3001,105,26,25,Pedido_25,N/A,N/A,300,26499,-24.7404227,-48.121226
HTO3001,106,7,6,Pedido_6,N/A,N/A,60,26799,-23.2825872,-47.2874574
HTO3001,107,19,18,Pedido_18,N/A,N/A,80,26859,-23.26417,-47.29917
DTV1411,1,24,23,Pedido_23,N/A,N/A,60,0,-23.36417,-46.74056
DTV1411,2,12,11,Pedido_11,N/A,N/A,520,60,-23.6728106,-46.6037944
DTV1411,3,21,20,Pedido_20,N/A,N/A,60,580,-23.5959976,-46.8511558
DTV1411,4,9,8,Pedido_8,N/A,N/A,320,640,-23.51056,-46.87611
DTV1411,5,16,15,Pedido_15,N/A,N/A,7200,960,-23.54889,-46.93417
DTV1411,6,13,12,Pedido_12,N/A,N/A,700,8160,-23.54889,-46.93417
DTV1411,7,17,16,Pedido_16,N/A,N/A,1005,8860,-23.54889,-46.93417
DTV1411,8,170,169,Pedido_169,N/A,N/A,400,9865,-23.3362606,-46.8392834
DTV1411,9,168,167,Pedido_167,N/A,N/A,95,10265,-24.52,-48.10806
DTV1411,10,144,143,Pedido_143,N/A,N/A,216,10360,-23.4737032,-46.5448854
DTV1411,11,140,139,Pedido_139,N/A,N/A,200,10576,-23.4661663,-46.5594452
DTV1411,12,108,107,Pedido_107,N/A,N/A,135,10776,-23.11694,-46.55028
DTV1411,13,75,74,Pedido_74,N/A,N/A,240,10911,-23.26417,-47.29917
DTV1411,14,54,53,Pedido_53,N/A,N/A,240,11151,-23.5055776,-46.8092969
DTV1411,15,38,37,Pedido_37,N/A,N/A,500,11391,-23.3344663,-46.7254136
